(21, 2.62e-06)
(21, 2.291e-06)
(22, 3.237e-06)
(22, 2.107e-06)
(23, 4.402e-06)
(23, 2.227e-06)
(23, 2.606e-06)
(23, 2.069e-06)
(23, 2.032e-06)
(25, 2.742e-06)
(25, 3.531e-06)
(26, 3.785e-06)
(26, 2.534e-06)
(26, 2.788e-06)
(27, 2.9e-06)
(27, 3.046e-06)
(27, 3.183e-06)
(27, 2.433e-06)
(27, 2.501e-06)
(27, 3.16e-06)
(28, 3.125e-06)
(28, 3.377e-06)
(29, 3.325e-06)
(29, 2.473e-06)
(29, 2.423e-06)
(29, 3.239e-06)
(29, 2.38e-06)
(30, 3.114e-06)
(31, 3.426e-06)
(31, 2.777e-06)
(32, 3.24e-06)
(32, 3.625e-06)
(33, 9.542e-06)
(33, 4.155e-06)
(34, 3.266e-06)
(35, 4.686e-06)
(36, 4.201e-06)
(36, 3.332e-06)
(37, 4.022e-06)
(37, 3.716e-06)
(37, 3.342e-06)
(37, 4.595e-06)
(37, 3.186e-06)
(37, 3.74e-06)
(38, 7.538e-06)
(38, 4.099e-06)
(39, 4.03e-06)
(39, 4.146e-06)
(39, 3.987e-06)
(39, 3.365e-06)
(39, 4.162e-06)
(39, 3.405e-06)
(40, 4.638e-06)
(40, 3.7e-06)
(42, 6.431e-06)
(42, 4.163e-06)
(42, 4.31e-06)
(42, 3.803e-06)
(42, 4.653e-06)
(43, 4.329e-06)
(43, 4.236e-06)
(44, 5.74e-06)
(45, 5.173e-06)
(45, 4.151e-06)
(45, 4.867e-06)
(45, 3.703e-06)
(45, 5.011e-06)
(45, 3.863e-06)
(44, 5.059e-06)
(45, 4.42e-06)
(47, 6.616e-06)
(48, 5.943e-06)
(48, 4.727e-06)
(48, 4.804e-06)
(49, 6.266e-06)
(49, 4.767e-06)
(49, 4.709e-06)
(48, 5.41e-06)
(48, 5.126e-06)
(48, 5.746e-06)
(48, 4.755e-06)
(48, 4.399e-06)
(51, 6.892e-06)
(52, 6.731e-06)
(52, 4.286e-06)
(52, 5.082e-06)
(53, 5.311e-06)
(53, 5.405e-06)
(52, 5.218e-06)
(52, 5.182e-06)
(52, 5.194e-06)
(52, 4.41e-06)
(53, 5.385e-06)
(54, 5.393e-06)
(55, 6.368e-06)
(55, 5.58e-06)
(55, 5.599e-06)
(57, 5.612e-06)
(56, 5.388e-06)
(57, 5.196e-06)
(59, 7.214e-06)
(59, 5.698e-06)
(59, 4.936e-06)
(60, 6.743e-06)
(61, 7.322e-06)
(61, 5.346e-06)
(61, 5.339e-06)
(61, 6.115e-06)
(62, 5.773e-06)
(62, 5.367e-06)
(64, 6.744e-06)
(64, 5.698e-06)
(64, 6.271e-06)
(65, 3.3561e-05)
(66, 6.035e-06)
(66, 6.565e-06)
(68, 8e-06)
(71, 8.566e-06)
(73, 8.377e-06)
(74, 7.149e-06)
(74, 6.656e-06)
(74, 6.602e-06)
(74, 7.464e-06)
(74, 6.985e-06)
(74, 6.852e-06)
(75, 6.55e-06)
(76, 8.998e-06)
(77, 7.268e-06)
(76, 7.114e-06)
(76, 6.273e-06)
(77, 7.234e-06)
(78, 7.927e-06)
(79, 8.519e-06)
(80, 7.983e-06)
(80, 7.525e-06)
(81, 7.648e-06)
(82, 9.158e-06)
(82, 7.873e-06)
(83, 8.303e-06)
(83, 7.987e-06)
(84, 1.0275e-05)
(84, 7.597e-06)
(85, 7.872e-06)
(85, 8.456e-06)
(85, 7.119e-06)
(84, 7.71e-06)
(85, 7.728e-06)
(86, 7.214e-06)
(86, 9.918e-06)
(87, 1.0348e-05)
(87, 7.827e-06)
(87, 8.135e-06)
(87, 8.19e-06)
(87, 8.185e-06)
(89, 7.71e-06)
(90, 9.745e-06)
(88, 8.175e-06)
(88, 8.94e-06)
(90, 9.065e-06)
(90, 8.159e-06)
(91, 8.466e-06)
(91, 7.218e-06)
(90, 7.838e-06)
(89, 8.086e-06)
(90, 8.326e-06)
(92, 8.627e-06)
(93, 1.0241e-05)
(95, 8.936e-06)
(96, 1.0346e-05)
(97, 9.197e-06)
(97, 8.852e-06)
(97, 8.883e-06)
(98, 9.41e-06)
(98, 9.27e-06)
(98, 9.076e-06)
(96, 8.12e-06)
(96, 8.024e-06)
(97, 8.648e-06)
(99, 1.0727e-05)
(99, 8.661e-06)
(100, 9.742e-06)
(99, 9.043e-06)
(99, 8.371e-06)
(99, 9.33e-06)
(99, 7.758e-06)
(98, 8.311e-06)
(99, 9.25e-06)
(98, 8.458e-06)
(99, 9.078e-06)
(100, 8.981e-06)
(98, 9.278e-06)
(99, 9.796e-06)
(98, 9.284e-06)
(99, 8.134e-06)
(99, 8.742e-06)
(100, 8.867e-06)
(101, 1.0455e-05)
(101, 8.569e-06)
(103, 9.904e-06)
(103, 1.0232e-05)
(103, 9.468e-06)
(103, 9.172e-06)
(102, 9.274e-06)
(101, 8.468e-06)
(102, 9.365e-06)
(103, 9.214e-06)
(103, 8.632e-06)
(104, 1.3332e-05)
(104, 9.774e-06)
(106, 1.0537e-05)
(107, 1.4004e-05)
(108, 9.283e-06)
(109, 9.064e-06)
(108, 9.884e-06)
(109, 1.0416e-05)
(108, 9.362e-06)
(109, 9.795e-06)
(108, 1.0556e-05)
(110, 1.1396e-05)
(109, 9.142e-06)
(110, 9.559e-06)
(110, 9.834e-06)
(111, 1.0244e-05)
(109, 9.982e-06)
(110, 1.0228e-05)
(110, 1.02e-05)
(109, 1.0033e-05)
(110, 9.631e-06)
(112, 1.0506e-05)
(112, 1.0958e-05)
(112, 1.002e-05)
(113, 1.2021e-05)
(113, 1.1086e-05)
(115, 1.1591e-05)
(116, 1.1505e-05)
(115, 1.0101e-05)
(115, 1.16e-05)
(117, 1.0442e-05)
(117, 1.1083e-05)
(118, 1.2012e-05)
(119, 1.0996e-05)
(120, 1.0763e-05)
(121, 1.1818e-05)
(121, 1.1304e-05)
(121, 1.2422e-05)
(122, 1.1205e-05)
(124, 1.3124e-05)
(123, 1.0866e-05)
(122, 1.1275e-05)
(123, 1.1872e-05)
(124, 1.1736e-05)
(124, 1.1664e-05)
(125, 1.1368e-05)
(124, 1.1601e-05)
(122, 1.1945e-05)
(126, 1.2291e-05)
(124, 1.1272e-05)
(124, 1.1427e-05)
(125, 1.2694e-05)
(126, 1.1769e-05)
(126, 1.1565e-05)
(125, 1.2101e-05)
(126, 1.1814e-05)
(125, 1.14e-05)
(125, 1.1445e-05)
(128, 1.2203e-05)
(129, 5.7241e-05)
(130, 1.2362e-05)
(132, 1.3551e-05)
(130, 1.201e-05)
(131, 1.2732e-05)
(131, 1.0923e-05)
(130, 1.1803e-05)
(132, 1.2075e-05)
(132, 1.2425e-05)
(132, 1.111e-05)
